#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;X
#  ========================;==========;==========;==========;========;==========;==========;==========;==========;;==========;X
########################################;;;;;;;;;;;X
#  Division Description;;;;;;;;;;;X
########################################;;;;;;;;;;;X
MODEL_2_1;Motorized Infantry '42;Infanterie motorisée ‘42;Fanteria motorizzata '42;Infantería motorizada del 42;Motorisierte Infanterie '42;Piechota zmot. '42;;;;;x
MODEL_2_2;Motorized Infantry '44;Infanterie motorisée ‘44;Fanteria motorizzata '44;Infantería motorizada del 44;Motorisierte Infanterie '44;Piechota zmot. '44;;;;;x
MODEL_3_0;Mechanized Infantry '42;Infanterie mécanisée ‘42;Fanteria meccanizzata '42;Infantería mecanizada del 42;Mechanisierte Infanterie '42;Piechota zmech. '42;;;;;x
MODEL_3_1;Mechanized Infantry '43;Infanterie mécanisée ‘43;Fanteria meccanizzata '43;Infantería mecanizada del 43;Mechanisierte Infanterie '43;Piechota zmech. '43;;;;;x
MODEL_3_2;Mechanized Infantry '44;Infanterie mécanisée ‘44;Fanteria meccanizzata '44;Infantería mecanizada del 44;Mechanisierte Infanterie '44;Piechota zmech. '44;;;;;x
MODEL_3_3;Mechanized Infantry '45;Infanterie mécanisée ‘45;Fanteria meccanizzata '45;Infantería mecanizada del 45;Mechanisierte Infanterie '45;Piechota zmech. '45;;;;;x
MODEL_4_0;Tankette;Petit char;Tankette;Tanqueta;Tankette;Tankietka;;;;;x
MODEL_4_1;Basic Light Tank;Char léger I;Carro leggero di base;Tanque ligero básico;Einfacher leichter Panzer;Podst. lekki czo³g;;;;;x
MODEL_4_2;Improved Light Tank;Char léger II;Carro leggero potenziato;Tanque ligero mejorado;Verbesserter leichter Panzer;Ulepszony lekki czo³g;;;;;x
MODEL_5_0;Great War Tank;Char Grande Guerre;Carro della Grande Guerra;Tanque de la Gran Guerra;Vorkriegs-Panzer;Czo³g z I w. œw.;;;;;x
MODEL_5_1;Early Tank;Premier char;Carro rudimentale;Tanque temprano;Früher Panzer;Wczesny czo³g;;;;;x
MODEL_5_2;Basic Medium Tank;Char moyen I;Carro medio di base;Tanque medio básico;Einfacher mittlerer Panzer;Podst. czo³g œredni;;;;;x
MODEL_5_3;Improved Medium Tank;Char moyen II;Carro medio migliorato;Tanque medio mejorado;Verbesserter mittlerer Panzer;Ulepszony czo³g œredni;;;;;x
MODEL_5_4;Advanced Medium Tank;Char moyen III;Carro medio avanzato;Tanque medio avanzado;Fortschrittlicher mittlerer Panzer;Zaaw. czo³g œredni;;;;;x
MODEL_5_5;Semi-Modern Tank;Char semi-moderne;Carro semi-moderno;Tanque semimoderno;Halbmoderner Panzer;Powoj. czo³g;;;;;x
MODEL_6_0;Airborne '39;Aéroporté ‘39;Aerea '39;Aerotransportada del 39;Fallschirmjäger '39;Powietrznodesantowa '39;;;;;x
MODEL_6_1;Airborne '41;Aéroporté ‘41;Aerea '41;Aerotransportada del 41;Fallschirmjäger '41;Powietrznodesantowa '41;;;;;x
MODEL_6_2;Airborne '43;Aéroportée ‘43;Aerea '43;Aerotransportada del 43;Fallschirmjäger '43;Powietrznodesantowa '43;;;;;x
MODEL_6_3;Airborne '45;Aéroporté ‘45;Aerea '45;Aerotransportada del 45;Fallschirmjäger '45;Powietrznodesantowa '45;;;;;x
MODEL_7_0;Marines '36;Infanterie de marine ‘36;Marine '36;Infantería de marina del 36;Marineinfanterie '36;Piechota morska '36;;;;;x
MODEL_7_1;Marines '39;Infanterie de marine ‘39;Marine '39;Infantería de marina del 39;Marineinfanterie '39;Piechota morska '39;;;;;x
MODEL_7_2;Marines '41;Infanterie de marine ‘41;Marine '41;Infantería de marina del 41;Marineinfanterie '41;Piechota morska '41;;;;;x
MODEL_7_3;Marines '43;Infanterie de marine ‘43;Marine '43;Infantería de marina del 43;Marineinfanterie '43;Piechota morska '43;;;;;x
MODEL_8_0;Mountain '36;Alpine ‘36;Alpini '36;Infantería de montaña del 36;Gebirgsjäger '36;Strzelcy górscy '36;;;;;x
MODEL_8_1;Mountain '39;Alpine ‘39;Alpini '39;Infantería de montaña del 39;Gebirgsjäger '39;Strzelcy górscy '39;;;;;x
MODEL_8_2;Mountain '41;Alpine ‘41;Alpini '41;Infantería de montaña del 41;Gebirgsjäger '41;Strzelcy górscy '41;;;;;x
MODEL_8_3;Mountain '43;Alpine ‘43;Alpini '43;Infantería de montaña del 43;Gebirgsjäger '43;Strzelcy górscy '43;;;;;x
MODEL_9_0;Garrison '18;Garnison ‘18;Presidio '18;Guarnición del 18;Garnison '18;Garnizon '18;;;;;x
MODEL_9_1;Garrison '39;Garnison ‘39;Presidio '39;Guarnición del 39;Garnison '39;Garnizon '39;;;;;x
MODEL_9_2;Garrison '43;Garnison ‘43;Presidio '43;Guarnición del 43;Garnison '43;Garnizon '43;;;;;x
MODEL_9_3;Garrison '46;Garnison ‘46;Presidio '46;Guarnición del 46;Garnison '46;Garnizon '46;;;;;x
MODEL_10_0;HQ '36;QG ‘36;QG '36;Estado mayor del 36;HQ '36;Dywizja dowodzenia '36;;;;;x
MODEL_10_1;HQ '39;QG ‘39;QG '39;Estado mayor del 39;HQ '39;Dywizja dowodzenia '39;;;;;x
MODEL_10_2;HQ '43;QG ‘43;QG '43;Estado mayor del 43;HQ '43;Dywizja dowodzenia '43;;;;;x
MODEL_10_3;HQ '46;QG ‘46;QG '46;Estado mayor del 46;HQ '46;Dywizja dowodzenia '46;;;;;x
MODEL_11_0;Militia '36;Milice;Milizia '36;Milicia del 36;Miliz '36;Milicja '36;;;;;x
MODEL_11_1;Militia '43;Milice ‘43;Milizia '43;Milicia del 43;Miliz '43;Milicja '43;;;;;x
MODEL_11_2;Militia '46;Milice ‘46;Milizia '46;Milicia del 46;Miliz '46;Milicja '46;;;;;x
MODEL_12_0;Basic Fighter;Chasseur poly. I;Caccia multiruolo standard;Caza básico;Einfacher Mehrzweckjäger;Podst. myœliwiec;;;;;x
MODEL_12_1;Improved Fighter;Chasseur poly. II;Caccia multiruolo migliorato;Caza mejorado;Verbesserter Mehrzweckjäger;Ulepszony myœliwiec;;;;;x
MODEL_12_2;Advanced Fighter;Chasseur poly. III;Caccia multiruolo avanzato;Caza avanzado;Fortschrittlicher Mehrzweckjäger;Zaaw. myœliwiec;;;;;x
MODEL_12_3;Basic Turbojet Fighter;Chasseur à turboréacteur I;Aerei caccia a turbogetto di base;Caza a turborreacción básico;Einfacher Turbojet-Jäger;Podst. myœliwiec turboodrz.;;;;;x
MODEL_12_4;Improved Turbojet Fighter;Chasseur à turboréacteur II;Aerei caccia a turbogetto potenziati;Caza a turborreacción mejorado;Verbesserter Turbojet-Jäger;Ulepszony myœliwiec turboodrz.;;;;;x
MODEL_13_0;Interwar Fighter;Chasseur entre 2 guerres;Caccia fra due guerre;Caza de entreguerras;Vorkriegs-Jäger;Myœliwiec z I w. œw.;;;;;x
MODEL_13_1;Early Fighter;Premier chasseur;Caccia rudimentale;Caza temprano;Früher Jäger;Wczesny myœliwiec;;;;;x
MODEL_13_2;Basic Interceptor;Chasseur I;Intercettore standard;Interceptor básico;Einfacher Abfangjäger;Podst. myœliwiec przechwytuj¹cy;;;;;x
MODEL_13_3;Improved Interceptor;Chasseur II;Intercettore migliorato;Interceptor mejorado;Verbesserter Abfangjäger;Ulepszony myœliwiec przechwytuj¹cy;;;;;x
MODEL_13_4;Advanced Interceptor;Chasseur III;Intercettore avanzato;Interceptor avanzado;Fortschrittlicher Abfangjäger;Zaaw. myœliwiec przechwytuj¹cy;;;;;x
MODEL_13_5;Basic Rocket Interceptor;Intercepteur à réaction I;Intercettore missile di base;Interceptor cohete básico;Einfacher Raketen-Abfangjäger;Podst. rak. myœliwiec przechw.;;;;;x
MODEL_13_6;Improved Rocket Interceptor;Intercepteur à réaction II;Intercettore missile migliorato;Interceptor cohete mejorado;Verbesserter Raketen-Abfangjäger;Ulepszony rak. myœliwiec przechw.;;;;;x
MODEL_13_7;Basic Turbojet Interceptor;Intercepteur à turboréacteur I;Intercettore a turbogetto di base;Interceptor a turborreacción básico;Einfacher Turbojet-Abfangjäger;Podst. turb. myœliwiec przechw.;;;;;x
MODEL_13_8;Advanced Turbojet Interceptor;Intercepteur à turboréacteur III;Intercettore a turbogetto potenziato;Interceptor a turborreacción avanzado;Fortschrittlicher Turbojet-Abfangjäger;Ulepszony turb. myœliwiec przechw.;;;;;x
MODEL_14_0;Basic Strategic Bomber;Bombardier stratégique I;Bombardiere strategico di base;Bombardero estratégico básico;Einfacher strategischer Bomber;Podst. bombowiec strategiczny;;;;;x
MODEL_14_1;Improved Strategic Bomber;Bombardier stratégique II;Bombardiere strategico migliorato;Bombardero estratégico mejorado;Verbesserter strategischer Bomber;Ulepszony bombowiec strategiczny;;;;;x
MODEL_14_2;Advanced Strategic Bomber;Bombardier stratégique III;Bombardiere strategico avanzato;Bombardero estratégico avanzado;Fortschrittlicher strategischer Bomber;Zaaw. bombowiec strategiczny;;;;;x
MODEL_14_3;Turbojet Strategic Bomber;Bombardier stratégique à turboréacteur;Bombardiere strategico a turbogetto;Bombardero estratégico a turborreacción;Strategischer Turbojet-Bomber;turboodrz. bombowiec strategiczny;;;;;x
MODEL_15_0;Interwar Tactical Bomber;Bombardier tactique entre 2 guerres;Bombardiere tattico del periodo tra le due guerre;Bombardero táctico de entreguerras;Vorkriegs-Taktischer Bomber;Bombowiec taktyczny z I w. œw.;;;;;x
MODEL_15_1;Early Tactical Bomber;Premier bombardier tactique;Bombardiere tattico rudimentale;Bombardero táctico temprano;Früher taktischer Bomber;Wczesny bombowiec taktyczny;;;;;x
MODEL_15_2;Basic Tactical Bomber;Bomb. tactique I;Bombardiere tattico standard;Bombardero táctico básico;Einfacher taktischer Bomber;Podst. bombowiec taktyczny;;;;;x
MODEL_15_3;Improved Tactical Bomber;Bomb. tactique II;Bombardiere tattico migliorato;Bombardero táctico mejorado;Verbesserter taktischer Bomber;Ulepszony bombowiec taktyczny;;;;;x
MODEL_15_4;Advanced Tactical Bomber;Bomb. tactique III;Bombardiere tattico avanzato;Bombardero táctico avanzado;Fortschrittlicher taktischer Bomber;Zaaw. bombowiec taktyczny;;;;;x
MODEL_15_5;Turbojet Tactical Bomber;Bombardier tactique à turboréacteur;Bombardiere tattico a turbogetto;Bombardero táctico a turborreacción;Taktischer Turbojet-Bomber;turboodrz. bombowiec taktyczny;;;;;x
MODEL_16_0;Basic Naval Bomber;Bomb. naval I;Bombardiere navale standard;Bombardero naval básico;Einfacher Marinebomber;Podst. bombowiec okrêtowy;;;;;x
MODEL_16_1;Improved Naval Bomber;Bomb. naval II;Bombardiere navale migliorato;Bombardero naval mejorado;Verbesserter Marinebomber;Ulepszony bombowiec okrêtowy;;;;;x
MODEL_16_2;Advanced Naval Bomber;Bombardier naval III;Bombardiere navale avanzato;Bombardero naval avanzado;Fortschrittlicher Marinebomber;Zaaw. bombowiec okrêtowy;;;;;x
MODEL_16_3;Turbojet Naval Bomber;Bombardier naval à turboréacteur;Bombardiere navale a turbogetto;Bombardero naval a turborreacción;Turbojet-Marinebomber;turboodrz. bombowiec okrêtowy;;;;;x
MODEL_17_0;Basic CAS;BEP I;CAS di base;AAP básico;Einfacher Stuka;Podstawowe CAS;;;;;x
MODEL_17_1;Improved CAS;BEP II;CAS migliorato;AAP mejorado;Verbesserter Stuka;Ulepszone CAS;;;;;x
MODEL_17_2;Advanced CAS;BEP III;CAS avanzato;AAP avanzado;Fortschrittlicher Stuka;Zaawansowane CAS;;;;;x
MODEL_17_3;Turbojet CAS;BEP à turboréacteur;CAS a turbogetto;AAP a turborreacción;Turbojet-Stuka;Turboodrz. CAS;;;;;
MODEL_17_5;ASM equipped CAS;BEP équipé de MAS;Equip CAS AS;Misil a-t de AAP;ASM-Stuka;CAS przeciwko okr. podw.;;;;;
MODEL_18_0;Basic Transport Plane;Avion de transport I;Velivolo da trasporto di base;Avión de transporte básico;Einfaches Transportflugzeug;Podst. samolot transportowy;;;;;x
MODEL_18_1;Improved Transport Plane;Avion de transport II;Velivolo da trasporto migliorato;Avión de transporte mejorado;Verbessertes Transportflugzeug;Ulepszony samolot transportowy;;;;;x
MODEL_18_2;Advanced Transport Plane;Avion de transport III;Velivolo da trasporto avanzato;Avión de transporte avanzado;Fortschrittliches Transportflugzeug;Zaaw. samolot transportowy;;;;;x
MODEL_19_0;Flying Bomb;Bombe volante;Bomba volante;Bomba volante;Flugbombe;Lataj¹ca bomba;;;;;x
MODEL_20_0;Strategic Rocket;Fusée;Razzo volante;Cohete volante;Flugrakete;Rakieta niekierowana;;;;;x
MODEL_20_1;Ballistic Missile;Missile balistique;Missile balistico;Misil balístico;Ballistische Rakete;Rakieta balistyczna;;;;;x
MODEL_20_2;ICBM;ICBM;Missile intercontinentale;ICBM;ICBM;ICBM;;;;;x
MODEL_21_0;Great War Battleship;Cuirassé Grande Guerre;Corazzata della Grande Guerra;Acorazado de la Gran Guerra;Vorkriegs-Schlachtschiff;Pancernik z I w. œw.;;;;;x
MODEL_21_1;Early Battleship;Premier cuirassé;Corazzata rudimentale;Acorazado temprano;Frühes Schlachtschiff;Wczesny pancernik;;;;;x
MODEL_21_2;Basic Battleship;Cuirassé I;Corazzata di base;Acorazado básico;Einfaches Schlachtschiff;Podst. pancernik;;;;;x
MODEL_21_3;Improved Battleship;Cuirassé II;Corazzata migliorata;Acorazado mejorado;Verbessertes Schlachtschiff;Ulepszony pancernik;;;;;x
MODEL_21_4;Advanced Battleship;Cuirassé III;Corazzata avanzata;Acorazado avanzado;Fortschrittliches Schlachtschiff;Zaaw. pancernik;;;;;x
MODEL_21_5;Semi-Modern Battleship;Cuirassé semi-moderne;Corazzata semi-moderna;Acorazado semimoderno;Halbmodernes Schlachtschiff;Powoj. pancernik;;;;;x
MODEL_21_6;Super Heavy Battleship;Cuirassé super lourd;Corazzata pesante super;Acorazado superpesado;Superschweres Schlachtschiff;Bardzo ciê¿ki pancernik;;;;;x
MODEL_21_7;Nuclear Battleship;Cuirassé nucléaire;Corazzata nucleare;Acorazado nuclear;Atomares Schlachtschiff;Pancernik z nap. nukl.;;;;;x
MODEL_22_0;Great War Light Cruiser;Croiseur léger Grande Guerre;Incrociatore leggero della Grande Guerra;Crucero ligero de la Gran Guerra;Leichter Vorkriegskreuzer;Lekki kr¹¿ownik z I w. œw.;;;;;x
MODEL_22_1;Early Light Cruiser;Premier croiseur léger ;Incrociatore leggero rudimentale;Crucero ligero temprano;Früher leichter Kreuzer;Wczesny lekki kr¹¿ownik;;;;;x
MODEL_22_2;Basic Light Cruiser;Croiseur léger I;Incrociatore leggero di base;Crucero ligero básico;Einfacher leichter Kreuzer;Podst. lekki kr¹¿ownik;;;;;x
MODEL_22_3;Improved Light Cruiser;Croiseur léger II;Incrociatore leggero potenziato;Crucero ligero mejorado;Verbesserter leichter Kreuzer;Ulepszony lekki kr¹¿ownik;;;;;x
MODEL_22_4;Advanced Light Cruiser;Croiseur léger III;Incrociatore leggero avanzato;Crucero ligero avanzado;Fortschrittlicher leichter Kreuzer;Zaaw. lekki kr¹¿ownik;;;;;x
MODEL_22_5;Semi-Modern Light Cruiser;Croiseur léger semi-moderne;Incrociatore leggero semi-moderno;Crucero ligero semimoderno;Halbmoderner leichter Kreuzer;Powoj. lekki kr¹¿ownik;;;;;x
MODEL_23_0;Great War Heavy Cruiser;Croiseur lourd Grande Guerre;Incrociatore pesante della Grande Guerra;Crucero pesado de la Gran Guerra;Schwerer Vorkriegskreuzer;Ciê¿ki kr¹¿ownik z I w. œw.;;;;;x
MODEL_23_1;Early Heavy Cruiser;Premier croiseur lourd;Incrociatore pesante rudimentale;Crucero pesado temprano;Früher schwerer Kreuzer;Wczesny ciê¿ki kr¹¿ownik;;;;;x
MODEL_23_2;Basic Heavy Cruiser;Croiseur lourd I;Incrociatore pesante di base;Crucero pesado básico;Einfacher schwerer Kreuzer;Podst. ciê¿ki kr¹¿ownik;;;;;x
MODEL_23_3;Improved Heavy Cruiser;Croiseur lourd II;Incrociatore pesante migliorato;Crucero pesado mejorado;Verbesserter schwerer Kreuzer;Ulepszony ciê¿ki kr¹¿ownik;;;;;x
MODEL_23_4;Advanced Heavy Cruiser;Croiseur lourd III;Incrociatore pesante avanzato;Crucero pesado avanzado;Fortschrittlicher schwerer Kreuzer;Zaaw. ciê¿ki kr¹¿ownik;;;;;x
MODEL_23_5;Semi-Modern Heavy Cruiser;Croiseur lourd semi-moderne;Incrociatore pesante semi-moderno;Crucero pesado semimoderno;Halbmoderner schwerer Kreuzer;Powoj. ciê¿ki kr¹¿ownik;;;;;x
MODEL_23_6;Nuclear Heavy Cruiser;Croiseur lourd nucléaire;Incrociatore pesante nucleare;Crucero pesado nuclear;Schwerer Atomkreuzer;Ciê¿ki kr¹¿ownik z nap. nukl.;;;;;x
MODEL_24_0;Great War Battlecruiser;Croiseur CC Grande Guerre;Incrociatore da guerra della Grande Guerra;Crucero de batalla de la Gran Guerra;Vorkriegs-Schlachtkreuzer;Kr¹¿ownik liniowy z I w. œw.;;;;;x
MODEL_24_1;Early Battlecruiser;Premier croiseur CC;Incrociatore da guerra rudimentale;Crucero de batalla temprano;Früher Schlachtkreuzer;Wczesny kr¹¿ownik liniowy;;;;;x
MODEL_24_2;Basic Battlecruiser;Croiseur CC I;Incrociatore da guerra di base;Crucero de batalla básico;Einfacher Schlachtkreuzer;Podst. kr¹¿ownik liniowy;;;;;x
MODEL_24_3;Improved Battlecruiser;Croiseur CC II;Incrociatore da guerra potenziato;Crucero de batalla mejorado;Verbesserter Schlachtkreuzer;Ulepszony kr¹¿ownik liniowy;;;;;x
MODEL_24_4;Advanced Battlecruiser;Croiseur CC III;Incrociatore da guerra avanzato;Crucero de batalla avanzado;Fortschrittlicher Schlachtkreuzer;Zaaw. kr¹¿ownik liniowy;;;;;x
MODEL_24_5;Semi-Modern Battlecruiser;Croiseur CC semi-moderne;Incrociatore da guerra semi-moderno;Crucero de batalla semimoderno;Halbmoderner Schlachtkreuzer;Powoj. kr¹¿ownik liniowy;;;;;x
MODEL_24_6;Nuclear Battlecruiser;Croiseur CC nucléaire;Incrociatore da guerra nucleare;Crucero de batalla nuclear;Atomarer Schlachtkreuzer;Kr¹¿ownik liniowy z nap. nukl.;;;;;x
MODEL_25_0;Great War Destroyer;Destroyer Grande Guerre;Cacciatorpediniere da battaglia grande;Destructor de la Gran Guerra;Vorkriegs-Zerstörer;Niszczyciel z I w. œw.;;;;;x
MODEL_25_1;Early Destroyer;Premier destroyer;Cacciatorpediniere rudimentale;Destructor temprano;Früher Zerstörer;Wczesny niszczyciel;;;;;x
MODEL_25_2;Basic Destroyer;Destroyer I;Cacciatorpediniere standard;Destructor básico;Einfacher Zerstörer;Podst. niszczyciel;;;;;x
MODEL_25_3;Improved Destroyer;Destroyer II;Cacciatorpediniere migliorato;Destructor mejorado;Verbesserter Zerstörer;Ulepszony niszczyciel;;;;;x
MODEL_25_4;Advanced Destroyer;Destroyer III;Cacciatorpediniere avanzato;Destructor avanzado;Fortschrittlicher Zerstörer;Zaaw. niszczyciel;;;;;x
MODEL_25_5;Semi-Modern Destroyer;Destroyer semi-moderne;Cacciatorpediniere semi-moderno;Destructor semimoderno;Halbmoderner Zerstörer;Powoj. niszczyciel;;;;;x
MODEL_26_0;Great War Carrier;Porte-avions Grande Guerre;Portaerei della Grande Guerra;Portaaviones de la Gran Guerra;Vorkriegs-Flugzeugträger;Lotniskowiec z I w. œw.;;;;;x
MODEL_26_1;Early Carrier;Premier porte-avions;Portaerei rudimentale;Portaaviones temprano;Früher Flugzeugträger;Wczesny lotniskowiec;;;;;x
MODEL_26_2;Basic Carrier;Porte-avion I;Portaerei standard;Portaaviones básico;Einfacher Flugzeugträger;Podst. lotniskowiec;;;;;x
MODEL_26_3;Improved Carrier;Porte-avion II;Portaerei migliorata;Portaaviones mejorado;Verbesserter Flugzeugträger;Ulepszony lotniskowiec;;;;;x
MODEL_26_4;Advanced Carrier;Porte-avion III;Portaerei avanzata;Portaaviones avanzado;Fortschrittlicher Flugzeugträger;Zaaw. lotniskowiec;;;;;x
MODEL_26_5;Advanced Heavy Carrier;Porte-avion lourd III;Portaerei avanzata pesante;Portaaviones pesado avanzado;Fortschrittlicher schwerer Flugzeugträger;Zaaw. ciê¿ki lotniskowiec;;;;;x
MODEL_26_6;Advanced Super-Heavy Carrier;Porte-avion super-lourd III;Portaerei avanzata ultra-pesante;Portaaviones superpesado avanzado;Fortschrittlicher superschwerer Flugzeugträger;Zaaw. bardzo ciê¿ki lotniskowiec;;;;;x
MODEL_26_7;Semi-Modern Carrier;Porte-avions semi-moderne;Portaerei semi-moderna;Portaaviones semimoderno;Halbmoderner Flugzeugträger;Powoj. lotniskowiec;;;;;x
MODEL_26_8;Modern Carrier;Porte-avions moderne;Portaerei moderna;Portaaviones moderno;Moderner Flugzeugträger;Nowoczesny lotniskowiec;;;;;x
MODEL_26_9;Nuclear Carrier;Porte-avions nucléaire;Portaerei nucleare;Portaaviones nuclear;Atomarer Flugzeugträger;Lotniskowiec z nap. nukl.;;;;;x
MODEL_28_0;Dive Boat;Navire amphibie;Nave da immersione;Barco sumergible;Tauchboot;£ódŸ nurkowa;;;;;x
MODEL_28_1;Short Range Submarine;Sous-marin courte portée;Sottomarino a corto raggio;Submarino de corto alcance;Kurzstrecken-U-Boot;Okr. podw. bliskiego zasiêgu;;;;;x
MODEL_28_2;Medium Range Submarine;Sous-marin portée moyenne;Sottomarino a medio raggio;Submarino de medio alcance;Mittelstrecken-U-Boot;Okr. podw. œredniego zasiêgu;;;;;x
MODEL_28_3;Long Range Submarine;Sous-marin long rayon d’action ;Sottomarino ad ampio raggio;Submarino de gran alcance;Langstrecken-U-Boot;Okr. podw. dalekiego zasiêgu;;;;;x
MODEL_28_4;Electro-Submarine;Sous-marin électrique;Sommergibile elettrico;Submarino eléctrico;Elektro-U-Boot;Elektryczny okrêt podwodny;;;;;x
MODEL_28_5;Semi-Modern Submarine;Sous-marin semi-moderne;Sottomarino semi-moderno;Submarino semimoderno;Halbmodernes U-Boot;Powoj. okrêt podw.;;;;;x
MODEL_28_6;Nuclear Submarine;Sous-marin nucléaire;Sottomarino nucleare;Submarino nuclear;Atom-U-Boot;Nuklearny okrêt podwodny;;;;;x
MODEL_29_0;Nuclear Submarine;Sous-marin nucléaire;Sottomarino nucleare;Submarino nuclear;Atom-U-Boot;Nuklearny okrêt podwodny;;;;;x
MODEL_30_0;Transport;Cargo;Veicolo da trasporto;Transporte;Transporter;Transportowiec;;;;;x
BRIG_MODEL_0_0;No Brigade;Aucune brigade;Nessuna brigata;Sin brigada;Keine Brigade;Bez brygady;;;;;x
BRIG_MODEL_1_0;Great War Light Artillery;Artillerie légère Grande Guerre;Artiglieria leggera della Grande Guerra;Artillería ligera de la Gran Guerra;Leichte Vorkriegs-Artillerie;Lekka artyleria z I w. œw.;;;;;x
BRIG_MODEL_1_1;Great War Medium Artillery;Artillerie moyenne Grande Guerre;Artiglieria media della Grande Guerra;Artillería media de la Gran Guerra;Mittlere Vorkriegs-Artillerie;Œrednia artyleria z I w. œw.;;;;;x
BRIG_MODEL_1_2;Great War Heavy Artillery;Artillerie lourde Grande Guerre;Artiglieria pesante della Grande Guerra;Artillería pesada de la Gran Guerra;Schwere Vorkriegs-Artillerie;Ciê¿ka artyleria z I w. œw.;;;;;x
BRIG_MODEL_1_3;Early Artillery;Première artillerie;Artiglieria rudimentale;Artillería temprana;Frühe Artillerie;Wczesna artyleria;;;;;x
BRIG_MODEL_1_4;Basic Artillery;Artillerie I;Artiglieria di base;Artillería básica;Einfache Artillerie;Podst. artyleria;;;;;x
BRIG_MODEL_1_5;Improved Artillery;Artillerie II;Artiglieria migliorata;Artillería mejorada;Verbesserte Artillerie;Ulepszona artyleria;;;;;x
BRIG_MODEL_1_6;Advanced Artillery;Artillerie III;Artiglieria avanzata;Artillería avanzada;Fortschrittliche Artillerie;Zaaw. artyleria;;;;;x
BRIG_MODEL_1_7;Semi-Modern Artillery;Artillerie semi-moderne;Artiglieria semi-moderna;Artillería semimoderna;Halbmoderne Artillerie;Powojenna artyleria;;;;;x
BRIG_MODEL_2_0;Early SP Artillery;Première artillerie AM;Artiglieria AP rudimentale;Artillería APr temprana;Frühe SA-Artillerie;Wczesna art. samobie¿na;;;;;x
BRIG_MODEL_2_1;Basic SP Artillery;Artillerie AM I;Artiglieria AP di base;Artillería APr básica;Einfache SA-Artillerie;Podst. art. samobie¿na;;;;;x
BRIG_MODEL_2_2;Improved SP Artillery;Artillerie AM II;Artiglieria AP migliorata;Artillería APr mejorada;Verbesserte SA-Artillerie;Ulepszona art. samobie¿na;;;;;x
BRIG_MODEL_2_3;Advanced SP Artillery;Artillerie AM III;Artiglieria AP avanzata;Artillería APr avanzada;Fortschrittliche SA-Artillerie;Zaaw. art. samobie¿na;;;;;x
BRIG_MODEL_3_0;Basic Rocket Artillery;Lance-Roquettes I;Artiglieria L di base;Artillería LCo básica;Einfache Raketenartillerie;Podst. art. rakietowa;;;;;x
BRIG_MODEL_3_1;Improved Rocket Artillery;Lance-Roquettes II;Artiglieria L migliorata;Artillería LCo mejorada;Verbesserte Raketenartillerie;Ulepszona art. rakietowa;;;;;x
BRIG_MODEL_3_2;Advanced Rocket Artillery;Lance-Roquettes III;Artiglieria L avanzata;Artillería LCo avanzada;Fortschrittliche Raketenartillerie;Zaaw. art. rakietowa;;;;;x
BRIG_MODEL_4_0;Basic SP Rct Artillery;Lance-Roquettes AM I;Artiglieria S L di base;Artillería LCo APr básica;Einfache SA-Raketenartillerie;Podst. s-b. art. rakietowa;;;;;x
BRIG_MODEL_4_1;Improved SP Rct Artillery;Lance-Roquettes AM II;Artiglieria S L migliorata;Artillería LCo APr mejorada;Verbesserte SA-Raketenartillerie;Ulepszona s-b. art. rakietowa;;;;;x
BRIG_MODEL_4_2;Advanced SP Rct Artillery;Lance-Roquettes AM III;Artiglieria S L avanzata;Artillería LCo APr avanzada;Fortschrittliche SA-Raketenartillerie;Zaaw. s-b. art. rakietowa;;;;;x
BRIG_MODEL_5_0;Early Anti-Tank;Premier antichar;Anticarro rudimentale;Anticarro temprano;Frühe Panzerabwehr;Wczesna p-panc.;;;;;x
BRIG_MODEL_5_1;Basic Anti-Tank;Antichar I;Anticarro di base;Anticarro básico;Einfache Panzerabwehr;Podst. p-panc.;;;;;x
BRIG_MODEL_5_2;Improved Anti-Tank;Antichar II;Anticarro potenziato;Anticarro mejorado;Verbesserte Panzerabwehr;Ulepszona p-panc.;;;;;x
BRIG_MODEL_5_3;Advanced Anti-Tank;Antichar III;Anticarro avanzato;Anticarro avanzado;Fortschrittliche Panzerabwehr;Zaaw. p-panc.;;;;;x
BRIG_MODEL_5_4;Semi-Modern Anti-Tank;Antichar semi-moderne;Anticarro semi-moderno;Anticarro semimoderno;Halbmoderne Panzerabwehr;Powojenna p-panc.;;;;;x
BRIG_MODEL_6_0;Early Tank Destroyer;Premier chasseur de chars;Distruttore di carri rudimentale;Cazacarros temprano;Früher Jagdpanzer;Wczesny niszcz. czo³g.;;;;;x
BRIG_MODEL_6_1;Basic Tank Destroyer;Chasseur de chars I;Distruttore di carri di base;Cazacarros básico;Einfacher Jagdpanzer;Podst. niszcz. czo³g.;;;;;x
BRIG_MODEL_6_2;Improved Tank Destroyer;Chasseur de chars II;Distruttore di carri potenziato;Cazacarros mejorado;Verbesserter Jagdpanzer;Ulepszony niszcz. czo³g.;;;;;x
BRIG_MODEL_6_3;Advanced Tank Destroyer;Chasseur de chars III;Distruttore di carri avanzato;Cazacarros avanzado;Fortschrittlicher Jagdpanzer;Zaaw. niszcz. czo³g.;;;;;x
